Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
23bb880e0e8d11a8b6331b53b652aba27e742e6201af56ca1196f5d07ef67479,6535373,1729023730,0.125,1625547,1,1
a1f68e512ecf9e744d1523d45263ccdc6ffcd118a3f2e4205977c0f9ea4a07ea,6565553,1729170044,0.125,1692854,1,1
fb85abad34a68c79f1bf59386be9b6c22e7211dfee2233935bfded8ae5b845c5,6418561,1728478803,0.125,1651043,2,1
3b7525b79c6f21c99b969a12e42dbfa193b1f82ed09202f349836817c98e6b90,6557216,1729129757,0.125,1573977,2,1
977fd02b0276db12b6c243e8da5211998806eb0b2a69dcb8dbf8dc68a5f7a9c1,6413752,1728456977,0.125,1648294,2,1
42c31f0429ca5fa63fbb7984609343e4ff1ee2a9f50b711f59304428a6e3feb4,6407079,1728424858,0.125,1652969,2,1
6b5e9230e7dbafcbc39d4cc7a4fc6bd79c77a0d159a61269bf28f8e9e4d24f21,6408083,1728430130,0.125,1680452,3,2
597645ec13c771f88ef9464889c7b72cfb5d974349f58764fda5637ec6caa971,6415829,1728466164,0.125,1492871,2,1
cf3d2e87cdb87ee4a5937cc74386a68d6fa4605e99a546541969fb1f1b3eba3e,6415961,1728466691,0.125,1492913,2,1
59bae8b0f2ff2b424b5fd28aadaa1d27a82ce5fb98e9541354dd8f1b4af0b405,6501239,1728859333,0.125,1467873,1,1
7aa24cfd3034fd15a32a6677b246e6fb317e19942f0bc0259d615ebcd641d618,6416083,1728467130,0.125,1813132,2,1
80ef320b5ac9a04005486f690f3187cb3a0e0f19254215a60ffb8efd401918d3,6409605,1728437151,0.125,1651372,2,1
d888e77c07b72b17ad9734d71e6ae20fa0f4ad83b233e1a6c4a819f0be2da5a7,6441546,1728590193,0.125,1535325,1,1
688b98e863596e2148ac306631322ee3d87909edd8928e08789caaed55a020e1,6407210,1728425473,0.125,1571615,2,1
f2d3d065961a1d75723344955955ffb01ae869aa9d00611d8e1f0718ce3818a7,6407967,1728429612,0.125,1570481,2,1
8ddd7429488989a221226987e6da90ae8e868eff4ee560b8005183edb469a9c7,6461493,1728659315,0.125,1694498,1,1
99e4914005ef11d2b4dc162b2f7d7420d84a9e818e691e3445beed24f09027a6,6444309,1728604520,0.125,1773434,1,1
286284b80fabee696f8392f1e0c1e7be55272702d2e8b5e242afd35d247e9f51,6439432,1728579487,0.125,1614884,1,1
f08fa1e6ddf629d63c0e5a00712116e46f99eb3c0d0145825b9a750f848de53d,6532574,1729009916,0.125,1690915,1,1
2b58d7fa8260b8441b478e9d2be8292d3e797a28bc539e6da65ae271d829839b,6405915,1728419414,0.125,1652975,2,1
eb89f9744ad4fa8dced48e3e1a944b90f4fd4c898a9eea81f0b87d304d83f62c,6407431,1728426584,0.125,2181372,15,4
5ad829d71fd4200dc082d74593acc3a6acbbb9b90b68d35003ca11f6d5636039,6418115,1728476799,0.125,1720137,2,1
62d369ef6b585bed2149e50f2eac9453bc9a9b27c4f2e08b007077b44c565c63,6418542,1728478745,0.125,1654318,2,1
9db491b355ccdf72fbe194b4357d3423b98097ee2660100f20f1522389df7497,6432404,1728547202,0.125,2101112,15,4
0ab3acff5d7f59f6ce50b98366ea189c8d2ea095420f29d703403c9fe2879819,6459720,1728650451,0.125,1533907,1,1
73cc7a19e0d8f72de95d9230172962c657ef8784d9c7a3ce517488ffcabbaea0,6528296,1728991130,0.125,1708884,1,1
abb7b54c38a7458f23358ee382fc6e6a50b3e9814398fcc0c2386f06690be73d,6513302,1728917262,0.125,1627303,1,1
f8c75577eb46cb91e63950d8d58128a4a8f2924d04f1c5573caec03489d7da4c,6531578,1729005443,0.125,1702760,1,1
3137627abd8b7bf2e5c71388103b0e2b18d4aa1b25173b22f12bcfac6e700c1f,6549410,1729091292,0.125,1688956,1,1
e9d8fdc8ee0ca544fb404c5c1328c4e17d7465eea23cce74b981d5a32e5b6e4a,6405043,1728415073,0.125,1654830,4,13
c595d0fa8a8d31cb3624f6a726fda8b391d2e45579cf6ad7cee80a61a87c0355,6586000,1729270473,0.125,1700913,1,1
71210b7a668e084fcdc99d3706e774436f2c911eeb90faae805f4908c64758d4,6534454,1729019241,0.125,1707643,1,1
d7f6bcda45a7d1b05920f0c5d4c7c14e4f4de5819ee1961062144e3ec18e8b27,6447045,1728611572,0.125,1752265,3,2
738f86a8e2bb1f2babf595edc3d067ce30497364bf7f905c123ee144c144e63a,6413381,1728455403,0.125,1571326,2,1
5825eeee7a2b28b20486668e9e412d790688e2c59482c4cb5834315e0a4d2f4d,6415207,1728463913,0.125,1652962,2,1
ec8e6071606c5d589c42ff182f1edf4930f3f5f7ed6a3c49c30003989215179c,6523741,1728969033,0.125,1532066,1,1
cec1cf41788df4a4463063b4c9816f9f11bb86f6332f0026e265c15aebf24805,6418676,1728479226,0.125,1748067,3,2
e325c16f7dce846015519046862c3d111998ab554807f5902c06d16a87bb7812,6509277,1728898011,0.125,1537663,1,1
50e95493dcc05d4c80e28052b031efbbbf056271b9130aa9d91d43460fb3e1b5,6587141,1729276059,0.125,1700740,1,1
488585641f1374db296694f54d46cdc274e5af12de6b14ca90c879ec96784e11,6598817,1729332815,0.125,1690786,1,1
324b66ffd639732a94bc11cac54bfdfab5aadec084c206ffed18405d63c89f33,6410908,1728443133,0.125,1735415,2,1
7114394e462637ac9b28df7da51150a32137faef29380684681ef4d47f0b3d50,6415403,1728464605,0.125,1653275,2,1
2e5634039514102fb52c6de61d26ddb353365f3f8c320e96613bbbaba01ed983,6466621,1728685322,0.125,1628322,1,1
2c11b034bca23dec92f6ef23b42d18d13f81d62d0e48466fe3972a3a588e8d33,6416036,1728466971,0.125,1492307,2,1
da2b73160bb0d27a625a0f046d91b3861582e3bb8d46827158ce6f9b64f489e8,6416104,1728467196,0.125,1650670,2,1
7975d207e948f5d165cfbbeadef125463009d0b7fe59f9c6b8a6056a6bf05319,6418721,1728479412,0.125,1644166,2,1
3e3a2a4438fececc220b1e494afe17dd661601d00e00ecb3a74d820b823f46cd,6414518,1728460744,0.125,1493667,2,1
cbd209221aa7eb81037e8a5503c1a0f93a63f8af5c8efdd1ff13cda55b51dc96,6601794,1729347958,0.125,1605845,1,1
97c566fd5612a2ad0dfd16c3c54be727d40b7cecba33a193f73d852863280b01,6410662,1728441980,0.125,1813265,2,1
83af6d33f997eff2a2aeaf5c98fb62b95770ddd777d7917a4d90277f156480c3,6407060,1728424791,0.125,1683656,3,2
c0e29a3dd92ee19c899ff5dd194d61a8e0b41be3b691ad64e8cb00ae06b71b1d,6413603,1728456365,0.125,1395986,2,11
e76dca415cc4433e4c8e611e21ec69096261cf8f5c5676fef9c9ad3e14f520e8,6513208,1728916880,0.125,1627640,1,1
580abed109287df5ce9f30997f047cbb908060ba97042063e2053711dc86b6dd,6415230,1728464035,0.125,1573457,2,1
d6c2d2f525c3204693653d3d5532e3ea70e8ab7560877ea7001a59170b057990,6544568,1729068378,0.125,1548037,1,1
c26f9e163c7cc2aafa61053b5d9e584b347e8105c9b44d95e1daff61eaf701a2,6409508,1728436747,0.125,1652530,2,1
b85a43991f7838f55cfa77238c1a6e9c0994fe3079226b07238297b9c6c93818,6532262,1729008559,0.125,1463371,1,1
a0984662d1bccd53efcbbc1755d3d76fff2ffcb30c955c849fdb7dfef3220a24,6418143,1728476997,0.125,1493009,2,1
2001fc654c8c0d11b972790a6e6cefa74ec315d6301a91b4614eb27b1a7fb3d9,6420047,1728486181,0.125,1651055,2,1
a62f11d100ae6f1e11b06e787f0ba25b28210effecfae48e81175a72ae851c59,6546447,1729077715,0.125,1469118,1,1
b25ce6e692bae4523d7212c468235ef2ec8d3f6b06f46790c0da2968fe1dfe6c,6440061,1728582868,0.125,1465887,1,1
d59c5d953010cb64c1e64cccb3ce3f2027e34a2077309d2e5646a6650c8804b0,6415651,1728465544,0.125,1317842,2,12
402416fcf6dbf3fb9807b393493216e1471154f381c45c6c247970363e8b32b7,6406876,1728423875,0.125,1651961,2,1
33403beab882bf9f7456a5f50df21f31c24fd921756c752b438addd50fd6238e,6415691,1728465687,0.125,1655998,2,1
3e3611f5e9d6fbb2ae7abe964247b5fd3fce3230900e043ceb51b63a06382b24,6435853,1728563582,0.125,1468614,1,1
f6c8dd8f6a74cba8a927ec986c39a1b6b1fa236ce17598f5b1b4b29508574948,6409486,1728436681,0.125,1496249,2,1
736b2485952102043beabc642983cd7e1d69560a07dc83aac01a516d6f9bb8c4,6439452,1728579577,0.125,1785967,1,1
ba54e5cf65f2c7e4f45bfcacb57ac4ad4f0bd179b1c55dc4e17356c1798584f7,6530316,1729000683,0.125,1491485,2,1
5ac6a3d58648c77fef5ecbf8110306737d3ef204d4eb3d41be092f88c71e3091,6530394,1729000913,0.125,1573436,2,1
ad9abcfd73e545932de3bea2cababb2d4314f3d51eadcde11b48a1b16a3a9a58,6410469,1728441347,0.125,1649135,2,1
ce6cb26a446ebe7b3764972f40bf6155516cba88385d58c8c8aff9a442a856dd,6415708,1728465760,0.125,1493297,2,1
38cc41fbf49954d40eaa8267acaddecef137778edfcfbd61742308f8440e5d49,6416832,1728470190,0.125,1811459,2,1
0c697be4e024202c20038a1b3b573aac066c6be8ec1388951a29b60a5812cc2d,6415710,1728465765,0.125,1567132,2,1
a305aca2d466cf9acb924680b69281546a0b02d1199eec264457c82fb4d77612,6412151,1728449416,0.125,1650435,2,1
1b2748c0f763cb63e336f777bca2090104b414bcdd018acc3acab4cf2a75acd7,6416018,1728466911,0.125,1601097,3,2
74c75ad985d25ef906ee5161cbf2b4a823702420f701baebdae70d68f88fb259,6416770,1728469919,0.125,1490750,2,1
e531f000a02c94ccc2868ff99a77c24216ea2a2e31a1306b551752e387b270ab,6461520,1728659454,0.125,1546581,1,1
d9c252e15127ccabe39d53e6d6cff730449ab736f4ca7cd22fd02c3481abf7ed,6498083,1728843140,0.125,1772494,1,1
840471ae7022c6084715699edee74e4c21e75995a183fbfbae1ee4a32ce3ae3a,6502440,1728865084,0.125,1469183,1,1
274c5ff91dcbea231c8faf4bd20096432f0fb438f07004aa0b293b28d917e2c5,6531407,1729004793,0.125,1627700,1,1
9aff479911295a930997c138375b62315b57312bba8c520b3e60bc18855ecb85,6415589,1728465295,0.125,1652162,2,1
c70c22ae89e2630e37bd450d92be1476b71414e1b50a51ec8b1c85e9f202a7fa,6415585,1728465287,0.125,1484709,2,1
5b9b0eea510ab6c94c76737205b40a15da968b715c17e4b82df16b559e1222e8,6531863,1729006662,0.125,1468754,1,1
b66154de55d69771127958039313a80f35a75071a527d20f5cd133d586cf1a44,6412668,1728452138,0.125,1519641,3,2
03ae311bf2028a076f6b9e942419cd1db4be7d6c6ab60c90f588def8c41afc4b,6425396,1728512417,0.125,1720199,2,1
413acf1672684a8e79e803494ae5cc19521e394451c5a58f46a544d79e3993ff,6433759,1728553832,0.125,1492094,2,1
3a6d12d0736aa8359406debed08187aacddca263f61dfca4aec0ace9eb7ca1dd,6544732,1729069038,0.125,1467099,1,1
51bad70bb572f7bc12232ace61513defe9ca9a591d1eedfa4b99c95b2b2bfa7c,6494713,1728826732,0.125,1626276,1,1
4d49d05928f72bbd631637e7503e83afeccb9a5ce74a71c422c4905187f79787,6416905,1728470648,0.125,1811675,2,1
b08b419d310ab6c032f9185c99d15d6ebe1a4b9833bfa3b22a7c05dc4e95b9d7,6545634,1729073764,0.125,1784750,1,1
67c62769b5f1cccc9cd0a49982549872ae63abf9c12f0380713617d94205479a,6408846,1728433780,0.125,1971753,16,4
6ccfddeacca08295ec2b67a19a591752491134cdfbc301ed3ee075d39fdae3c4,6418486,1728478444,0.125,1571320,2,1
7e455a4703a72be944efea16e05053f16700904c7a3a89fff18f845be8df2dc8,6556570,1729126565,0.125,1533320,1,1
01172ba53d06ba008b2d5123296480a4625e9a32ab97fab3606cb77672a99480,6464983,1728676966,0.125,1466881,1,1
4ef9822a34956afa5f913a6c4b30b4d7e08e56da710d314bba5607e27904ec5c,6504765,1728876491,0.125,1772303,1,1
26c805498058521b0521bc5a5ffd962477ed23890b4719885bfefc06f0ce11f0,6537032,1729031672,0.125,1467405,1,1
27d222b18718258642f2c0141691f61c8bfbbf3eb9557d3d3504ab996ca453c2,6407883,1728429051,0.125,1571194,2,1
24e3427d5d10c35099c6f34bf677ef45806a63792f5ebf10b6a686af6013d83b,6413179,1728454474,0.125,1571566,2,1
6a702ac4b1f3a2504f2563102c4fd0cd0e2af7e8ce6b4aa56d8599379e27ed2a,6515347,1728927589,0.125,1469419,1,1
bd5438676f9e276a22bfc38102bdacdc25a59711fdfb53213b0eb2dd71d49425,6522604,1728963335,0.125,1465933,1,1
31c2cef7a4287cdb1e8f651396226c333ca64e0892f40cd8b6622b9452fc26ec,6410866,1728442920,0.125,1732942,2,1
9a8345cd426c3c7f51abca4a5c747c18650d302bbbeba13aae5ac619935098c2,6416086,1728467136,0.125,1490920,2,1
4baa363b04a90940430a8a29fc97beb93bc3a4eb25044027ef30bd6560f49a40,6407080,1728424866,0.125,1573655,2,1
cbec437d4fbdc12f8a755011aeff8877f57defa30b8166d63d03b315ed8abdd7,6549037,1729089607,0.125,1627844,1,1
f85948033cd2cb963c5c36db7b8942a00ed5e1bbe4dcd91d271d303ec9635430,6412408,1728450566,0.125,1359388,1,11
6e92fc509f59d261195938a803c7482fc44ae7b98cc3e8c4d7488786d46b6a65,6416160,1728467345,0.125,1649825,2,1
95c671738ee8d64ee0bf1d862124e99f631fb3d56e006a988e75aadcb692195a,6546448,1729077718,0.125,1626253,1,1
6d9e82c085d1b99650655b85f7d96440b04a996716c421e1169aaa6ca70bdf2a,6413716,1728456818,0.125,1811080,2,1
659a1a406a6d173f877e34fc38a4cfff77dc2e0e0cd3bdac5a7740c6f0008f74,6510366,1728902951,0.125,1629547,1,1
5e3b5c16d2e87e60c563943526fd998d8fcfc32c9ffb1d2787427187f707e22b,6409348,1728436087,0.125,1651097,2,1
58ee2b65ecb306b8284a26e461455014c1d66f54323dd64d206ccd9f60db0040,6513355,1728917594,0.125,1616229,1,1
eea836aabadd1d43734f6f1b10955f70d51714318f648347932c0c059af4837d,6407047,1728424747,0.125,1571577,2,1
8ce3b5ab022c03c0b340ee213a046dbde24d0680f0f647e20d45ce5261ec6e37,6506730,1728885931,0.125,1693186,1,1
6e60b86ce3af746cc2189919959e2211b66d38d502ab8deb5102f114cc6fd877,6531017,1729003237,0.125,1469715,1,1
9cbddf19a93a046c8518da19b010913b315714372247476b23e854174e9fa553,6567420,1729179543,0.125,1545934,1,1
5c00375d7c726486f07e25205f2b8df16e88375d6f3d9f74b4a22e5a19cf3386,6415857,1728466304,0.125,1749679,3,2
c742f460f6836322c6ca071560386891f21424ddc2d312aa2b0b48b37d6ab8c4,6407018,1728424643,0.125,1493722,2,1
e9dad426dc0dc5f00cc51d5159eebba64e348732f854dec5952560e4c65f59dc,6530391,1729000907,0.125,1466108,1,1
32a46382f283922c70cb3d3b0013ee06c4a1e1cd37cb17a6ed3ee56d915a3667,6530614,1729001518,0.125,1697957,1,1
fea4e6e806b35317727332b6f7b43da4fd01e96ca30b578841e97ddf1ce8ebc5,6563562,1729160228,0.125,1694330,1,1
1dbf639e9e71d0f3db316aab67742be73fbfc6561a205261a054f5dc4dab9dc9,6439552,1728579979,0.125,1704250,1,1
acb391273ff6e0674f69d1b71a1df2a1215c56e75573358267d9194838b53937,6569553,1729189409,0.125,1546833,1,1
b014abfa9051df785d370cc5aa838e1684ce04df56e96a21fdf2d78192db8602,6415498,1728464922,0.125,1679895,3,2
4365bfc6c44bed82715755d78d7832829c6584662c407df864be6c15e1a436bc,6504460,1728875257,0.125,1795024,1,1
937380beaca24fa50fa02133241401b6b13f859decf6c2c452567d91a225ec07,6505200,1728878494,0.125,1465106,1,1
62cea76218d27748c62d71c31028351a78ebd2a9be5267e87d11d591e9dd5cd5,6412906,1728453340,0.125,1813810,2,1
21e442e2be896f713e5dbb3912b6943b42ccab52bb1855e58ff85bf6a1058be6,6416510,1728468763,0.125,1491478,2,1
28c9565e8e82e87cb48c6d347dc712e94680951524a54079e8858fe6b710fe4d,6406652,1728423052,0.125,1571806,2,1
38fb4dd3e750e5c0ef7cd29e9184dec0cd89617df92b03e279f703e1149602aa,6417884,1728475677,0.125,1558387,2,1
c1ea2cec3c29a44c9c509187be2d8eac0d486a083fd796f8bb016cdfef40a408,6440021,1728582669,0.125,1770331,1,1
ede6960ac0c02db13c6919c61220ac59931116fcf5c34932d0509cbdfcbf35c5,6563569,1729160262,0.125,1784330,1,1
0456657e43bae3072fbcb61de9bbc450102461449c7f698a34c732787905a38c,6408182,1728430548,0.125,1571752,2,1
00afcb72bf9a547532b6203ea8c745873166770331db8db18d7b3590cd04b981,6415999,1728466818,0.125,1759676,3,2
cb5bd9bd747452d6a4a9936173aedd618eaa38bc51ff86d7a9d8e0d570123a1a,6415101,1728463410,0.125,1492763,2,1
a63b38dd8a3eb7d91015dffeee2966b426992bf677c5bcbcb5f2af72ffd96bab,6504657,1728876000,0.125,1468022,1,1
f2caa241297978440da9c6c83010db2391a03750a95e3f3d765a4b99b3e19d79,6413912,1728457742,0.125,1809058,2,1
59328f71be6c8ada4d72c8d9607f12d1fd1bb7ae833e0dd445b61b4ef89a9749,6500320,1728854656,0.125,1708171,1,1
bab6115ffa117cffca408c8b90423e15448b065d63f08413becf6e44105bfa63,6531798,1729006356,0.125,1691796,1,1
3b8e2843db407bff9e491cfcf0f39b67b43ce1df7f25a534ff19ccfa504c00ad,6412623,1728451857,0.125,1571788,2,1
6ac77d6b00db44b825ccf0e646bbf88fc8aab41d59413ff9ad65d793396464b7,6575100,1729217145,0.125,1608191,1,1
84c087fb995a1dec5b254e0a6f055ace443632aa281822eb997d3340a1784086,6606898,1729373248,0.125,1621029,1,1
60ee8e6c98a03a7568b9645f17e1efb8f6fcf5bdf3e6d8c14eacba0e2177a9fd,6415432,1728464685,0.125,1732465,2,1
b77e55e934ce285ad8f58d74fa7ece77b24715ed9806eb929bad1d455872910a,6557404,1729130834,0.125,1547750,1,1
16c1d7a2fe1b8ceda6f05aabc9c3dcb2ed295b73655155a491f652f1b9df9ffb,6547842,1729084438,0.125,1855326,1,1
91fb7f3b758cb43445291af583996edf90e78b8658187f17b9de2d15337420b0,6407877,1728429018,0.125,1652375,2,1
c039c426c7143cfc55f0582488ccdfcfa7673a949661181124bfc034afd44510,6419302,1728482403,0.125,2020613,15,4
19f432c85a0e251a9635c832bd3516fee967926a851e96b089da68c4dba249f3,6415796,1728466051,0.125,1572527,2,1
7f279a7f6cf1436dc94a12dfd2db4f6952ccae36552a77e3000f5f0df834ef3e,6417379,1728473234,0.125,1653821,2,1
907dbeb3a1ab178533799e4e1f50656c792e064764093956533622fff2f09b40,6462287,1728663233,0.125,1717348,1,1
81503c90adba5f4e08123ae8f8ff009f8b3e77b23c895fd534ef18be52c6c4f5,6482962,1728766853,0.125,1694787,1,1
8bb6bca96eef33339b45eaeba33eefb6d9ba741ee6cd0e76af691b292db603d5,6427797,1728524403,0.125,1638854,2,1
8d8c482e4600737827f76d4f7e462efc95c3996ffca50a26eb73e35a8a76c6d8,6531005,1729003197,0.125,1598133,3,2
03f09bfc793f23fe955e9bd57dfb90e67a50e424ccbe2d9f9e6b717c5a3d8cbc,6613131,1729405241,0.125,1528348,1,1
7efc9151a920667be64a006d4fbc52d873d4738c3f61231e8b9136f3f0bef8c1,6410900,1728443089,0.125,1573451,2,1
d47b2a82fe0f2a5e41ee304340cf081bf69ee0bb08c2ba2fc2ee20300281a8c0,6407071,1728424839,0.125,1654061,2,1
b15b20091f7680dfed8423f3bf663620d323f68e3d614c789d8adb770722a0fe,6416235,1728467669,0.125,1602394,3,2
bec05f8677bab4422a5c123b2ca322b968ae3d0312edf504d131ef5869fd2a99,6416028,1728466941,0.125,1600251,3,2
8420c55485d4874ef6cff3e3ea0c51b43e3ef6d95a305c3f38d41a97ede490d2,6532258,1729008529,0.125,1469262,1,1
2bae1ac66f24d192b168694dc7886238c29b4856e945eae14a677bb4ad25c7ca,6439554,1728579985,0.125,1653818,2,1
fc2e0c8a53da9cd5ad395a6a07c8e407f0abb22fc6e667564eb4136317b72cf8,6549104,1729089874,0.125,1547318,1,1
f6c16147bf6586368894443568289d0810f253f67e2fc9b914476a72aaa09859,6571076,1729196885,0.125,1462783,1,1
96bdd9323c1685e15153b440d7dfbfc175e85550d075816c74abd6f22b32979b,6410906,1728443122,0.125,1492031,2,1
1c90b82aaaa3a04996064e393adff1191f8493ab131675c5eea4a1ea11c39f48,6565215,1729168271,0.125,1533772,1,1
d86ed2f730cd680abb567d6b65fdfcd0f08cf6ea0cc16cca5f476c915544b6a6,6506248,1728883542,0.125,1547186,1,1
4bfc97742b6ba1d337e46e29878d468a9471f9f698cff9a84b446e05118a12ac,6503577,1728870694,0.125,1694637,1,1
adc52a460b90db1657767500cb6cb7e8fd2d708b14970706b84d0b738c9a61a1,6410798,1728442510,0.125,1572689,2,1
795fad2e8e29aae91b81988a5a4380c5dc4987bb7a1c7d6329b9e6bf5dd28544,6414980,1728462966,0.125,1651169,2,1
965f730096be9fead94f688e2b3b86cba0fe887578ee0737c048448089cdc15a,6416719,1728469765,0.125,1653994,2,1
42e58c4543225e854e74f215b7f1acd7aed8398034e581e5894437f970558695,6530044,1728999613,0.125,1545580,1,1
2ba928e4469de553639d1058140620142f79fe4debf9b8b0868a9e71c40e34b3,6440313,1728583993,0.125,1547764,1,1
2431f470bdd1f7cece8673ee5076b3b542eacc168314cb2257b5ea6d9942cc52,6610793,1729393418,0.125,1538672,1,1
19e99dd04f578d15340035a60def27c1808963754d839df6f4f717eea5f38392,6416852,1728470315,0.125,1650778,2,1
c07d73a94c3428deb5fd18f04fe41ba97e8548acddc255aa52b30295483ab644,6530358,1729000830,0.125,1545866,1,1
fa5471559d5874d0e072ca73107d0ae2d883ed86ca9dfe079eec478e3650ac39,6582348,1729252794,0.125,2044738,16,4
895b2b032ead2a5e58293da7bef1debf96f5e411ed5f2239f12975038a9984c9,6565798,1729171217,0.125,1626439,1,1
a4a787ec49bb48fb77d50f6863c6a9eb6713fecf398bbdfc22bbc40c75951c67,6412737,1728452522,0.125,1730441,2,1
8c1ffb848ccddd22690a42b7ddb18f2387eb768dd72a16908d7f9e5864a8af8d,6406730,1728423346,0.125,1569797,2,1
3d7615adac9d69a9aebbe961b5a51e2e51310089b54325cc3895fab63c2e9325,6548160,1729085906,0.125,1652529,2,1
5c5a80205bee9c2e83c140127c3568187d76c2cf9c92d863d442e62d700d4981,6556285,1729124962,0.125,1535271,1,1
1d00f233d91697bc14e68995aadff3c382d3996baae22b5f5a2d8e90183dffae,6528559,1728992367,0.125,1547835,1,1
cca637b1768eb014cef29f8b519fa6b3ed64584d1e4f85269436c2eac7a0a7d6,6406195,1728420803,0.125,1730441,2,1
4bc8588d1f548f82bb8a1d0535994c6c6cc7158ffb52830dee8317d3f09e8c11,6416017,1728466901,0.125,1681052,3,2
fb729c36755bd01fb814afff684d8c22b9cc73497647b2a310872181a67c2399,6407911,1728429161,0.125,1647347,2,1
961983ce478eae7755d8349eac38ec206e8c6a1caacd7653e76734a69e93fd49,6521664,1728958801,0.125,1613013,1,1
14d34f807cd97167ed349663a0351581a92e3896937d64fb24eba2ea13f94ddc,6416034,1728466954,0.125,1653262,2,1
bae845a1136e45ee853c37263ebdb8d02c3f0bc6e169422810c36517555fe82e,6413931,1728457810,0.125,1649075,2,1
1a848b09150490c62508e58ae91caa6153a2c20eebd0f93f3d3072fa6760435b,6531423,1729004842,0.125,1729977,2,1
13f2d0e8437821c2e0501268602a4cdae36dc7dc7d81c419ee5b51b618da73d6,6527507,1728987430,0.125,1628689,1,1
bd7658f33c046c381dc6c3429b7cda541b3f8861c95b9773505c242262a9ee8c,6563128,1729157985,0.125,1694787,1,1
cab2193a27b23c32bb35ade47a696e691f113a0f920bb44fa3ca01c001a0910d,6525175,1728976052,0.125,1627609,1,1
43393eeff8fb088a0e4dd6df8c69b4d29748af0e73ab2a0ee0e68f4d191057e1,6526204,1728981173,0.125,1695550,1,1
be770aa42a302c4721c21f19ada029493835b4a64f2cd6cf948a801d88409c8d,6415846,1728466231,0.125,1750382,3,2
198a594c72ebc4b118914d1629ef5ffa5a3f6e2cde237acdfe53e4aacd5b1d4b,6415983,1728466777,0.125,1730075,2,1
358af8539c9a8139777a5ecce57e5a3da258c7ab2213b61d4138462f24653471,6415753,1728465915,0.125,1651318,2,1
e86b7395c6289e143f2c613621b89e1ec5c90b9bebda42c46f77c840d5b50520,6539171,1729042121,0.125,1573584,2,1
12ed0f474a5691c12d9e9c66ca60eedef70736fb6fbf564afefffafea9124969,6504616,1728875855,0.125,1495790,2,1
ce70c35765275c9fbc54c8f912f273ed2297584049ca9b2401bc06aed191ca39,6548994,1729089403,0.125,1718109,2,1
5df3160f5132fae0fd7f6cc2ae7430fb3723df33ec2bdf0be83e273f587b5736,6467470,1728689808,0.125,1535565,1,1
06ae1f61f10dc00513c974d7d8a5969503a2b04b11e7d3008cd2c419e17d06d6,6504374,1728874737,0.125,1624705,1,1
46db4d885108a04faef343a8577775f122e2ccd081ba74fe00fdf176ac2acb80,6440460,1728584887,0.125,1613440,1,1
689ffe372c266a5cd0627c36e9078cd4c4692f22f7f4f48a17f91cd50ba8fd81,6584963,1729265421,0.125,1699945,1,1
5de3a3940c6f20b095136514c3f88ff6ad5042499c3c47c06c9264f026178784,6418616,1728479017,0.125,1812929,2,1
5009eade78b88c275c27989b3f347a36c82c83369b4e150bd78200be9eda78ac,6529190,1728995564,0.125,1547568,1,1
4b16990617d2286695744b1c8b8ef79417aee0cc797de1d8f9c6e8984784eb6a,6406800,1728423594,0.125,1491905,2,1
9cfe966679e5f3f7d9331b3ebe52b704924535446c491887cda5a2473b3e4965,6413005,1728453738,0.125,1492913,2,1
4ad5708544eea4827716da99c1d1d02e558ee8ef128a99906400185a9f7418c7,6406036,1728419880,0.125,1821750,2,1
c89321df469d915a97cca4b1dd9231bd40b209bf797e797c9ad87be7209abee2,6513042,1728916159,0.125,1855790,1,1
c50d732bba06e630b4b76e2dcc77c01ddffe8ed2c1f6fbc44b7f61250d73df1a,6416863,1728470396,0.125,1651390,2,1
0d1a9e5ceb52d1e061dd1aaf4c7aefd9133ddbb1dc1f0f25eb41102c78af293e,6418626,1728479042,0.125,1730434,2,1
c407a415d984cc0e6314467b008d9df787f838c2ae41467a0c14c9125c0cdc1b,6502441,1728865086,0.125,1467602,1,1
6c08d552e4475e77236be4f04b4a05597cedaff41043fd86bf3b195cc813613b,6494724,1728826788,0.125,1467596,1,1
2ecfa9b7c5eff6d7fdd7eb248d6a990bec4c002d0a25ddb6f8285c540b287a0a,6415515,1728464975,0.125,1491904,2,1
46631c6f1054517910ca059a781a2378ffeb5f65425c0dd8f0e82b57174db8dd,6419896,1728485518,0.125,1518572,3,2
dca796fac0c5635ee42c8b8dc53346c6aad48ff8beec456bed58bc1639b40df2,6546593,1729078284,0.125,1491502,2,1
ff3c83c1d9d2e9957062e3afa8e1e57096ad803d279882286c430e6a083040f7,6418464,1728478354,0.125,1681946,3,2
09114b8839eac0dbcd26745b60ed2f370ffa0e3e772a1028efaab98526e20fb4,6550525,1729096460,0.125,1468563,1,1
d9e8e39e9fa26de87e11a93f3a0f0fa216c45a4c560874511fb07dea29648a63,6419828,1728485235,0.125,1560793,2,1
9c8d31955e75f1a1670b20eef6c6d05e6c2b4481ca9ddc74e3a1e98d57142419,6580280,1729242227,0.125,1527389,1,1
981a5e5dba94fde245cceb785dab8f3f34be22e88126e09a26b6d0be3a278dac,6613349,1729406182,0.125,1767003,1,1
0903f129864274aefc596dfa832478f6382478e0506cf6e8825aee9d5374a7f4,6549562,1729092041,0.125,1467738,1,1
