Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
7cf9867e1dce3346f5f728e4f0c1dff58e880170b7b7a8accfcfdc197f1359d8,10264239,1727955002,0.113674727,831953,11,4
f2fc97d28ac246f40b7ab7cc7437859073a6cb81f38d15108e3ecd83d26031ca,10136919,1727697604,0.075000007,831881,11,4
0e420bb8d3ec4a549f88df0256ccdd7e2177a51cbb00ebb7df20954096017a1f,10511655,1728455514,0.120529757,480586,1,9
89bd6c3bbd18702b0b2db1668bc78af9c947d8d10e9a385f5556db406fd86718,10514615,1728461450,0.10627374,482516,1,12
d80fde451407f349e7e883c53e8d8215611cd0e074dce54215b58473a0937f08,10516007,1728464236,0.103000067,495779,1,11
a5a88a55551de52ea588448f9b0413caee7a6a946c54934c537febf93785ffa5,10376723,1728181803,0.072560141,842914,11,4
0945310b659a8e7907ad7b5c6b321a56366dbdff02740b58c42731bb1b2093b1,10779686,1729003002,0.245149615,552508,1,1
67457c637f557fe315ec984b7aaceca389e4035ae842370f1f9a09aab8787607,9881879,1727183026,0.079716989,498434,1,15
02f864b8f5609e59ef90b77547b0ba43beb09fdda511141bb489971ba5aba746,10074182,1727571129,0.075000007,536650,1,14
bbb1f9defd7ca1b03456c85c5e231e12cc6abc49b83bc3b774aadd899c56b122,9908160,1727236224,0.087581771,521039,2,15
c92c1472e052983fd38e316581d01a214a70795de8ed7c4cdf8f4531ae47cfe3,10265139,1727956802,0.098307469,843146,11,4
a2819fb18338fe4452d482aaf13ca2556a4db9ef7e2740a73182ab81f892808e,9896050,1727211603,0.134708992,998187,15,15
8264db5114dac3bda0215ebb44cee011be9fdab57a2d575f9aaaccc26694f114,10720421,1728882455,0.14348963,552485,1,1
5057be5136d3965e2b367819690f267daf79be4ead7d8cbbf8a443de2e2aff1e,10802751,1729051178,0.240000007,559391,1,1
1d8708bbf7095642e8af1b3c9f25b0f0a361a1ea8437eb08bb38b365686756e0,10573249,1728579591,0.240000007,552428,1,1
df65c2a4cbfa57ec7430e4f8979aec2b775b658c34b17a980ca5b7b107f18efc,10184189,1727793002,0.128310236,831893,11,4
6dfdbe4835d7813dd5e1724b8be826f0d64d3265747bc1f134eb101857d9fd9c,10690283,1728819742,0.141960911,538315,1,1
1855deea9e3326eae25ad50b6b8a5f05b103f3e8c40e6686950271e7891583e4,10465562,1728361803,0.11220809,945375,15,4
a45decfae9f833e84c30fb062e4646ad62aeb881ab8103e0b020868d2502d9c6,10111130,1727645403,0.078835344,848726,11,4
9c59c9b5eca4f60e12554f56992dbe5008dc4a7b8e9a1d6fdfb7873f840b71f8,9927318,1727274603,0.160501388,997671,15,15
9ac5ece5db5e84357d095c4953692dd9ba93bd4c133cba2f73c86044f49945cf,10218615,1727863204,0.079703695,838867,11,4
75e98ed3d94a203fc475f40b8c7bf004f509a8cc571922d26695f2e629e61d34,10857827,1729162746,0.225336887,545358,1,1
4c73f7d4c37864fdf40f6e43f3104624fca423ea1935ec68cd4e0a0ec022ae79,9813911,1727045888,0.419359048,497812,1,14
70c57f990c3a810438d3ed708521819a729c3250bc7eb101f8a915ef213b9375,10779272,1729002171,0.240000007,566425,1,1
c05c274f112c86a9860caee36cd6ea9a1a6617f6034048b3f509868e8958bf18,9762146,1726941605,0.087,835971,11,4
19e5c95304d2a9dbfcf6a5ad11526d81977b7697ea800fcd5534c2653813e4c0,10842388,1729131652,0.240000007,566437,1,1
a17d3ee31224701fa957f3d25695727e9f17963d8130c120afce774d56bb1c73,10498403,1728428401,0.248213977,950951,15,4
0e7ffb640b1b5dbc35b95694bf9b790c6d844bf2c18b90cc37980a6d01083613,10513909,1728460038,0.105320559,495824,1,11
232c1fd01489f25effa73bfd6293fc21ac089c4707ebc5012fa501aae70a188e,10834162,1729114478,0.244,538327,1,1
be647b977d6ddbe02c0a213ead50ef4978b8b86439f9c8c2d72cd0f9371c9ad7,9822872,1727064003,0.057032734,994808,15,14
8e7fe181fc92f5fa0d8b2707be835b515a4f4c2a9ce42361a17cbccbb7d722f0,10858292,1729163684,0.166689119,545338,1,1
4601a9c6295115ab2be95202b73ee73067812c6dd8fd97be6c812efeb77d9c9b,10907818,1729265299,0.240000007,535595,1,1
9d7a8d6be3cbd7776ad9f5322a3e0d4a19c7e58e42543b138b19fe3792bd36b2,10617117,1728669604,0.245,941212,15,4
c6e57aa5ff5debc1c04dd77028585f65d4e304e772341c8be7d3a44991d05a64,10031544,1727485203,0.075684472,971081,15,11
01af0ee0ff1174fff98e9881452a863f652456f24d30b2cb7b7c689597997715,10221300,1727868605,0.108560875,831893,11,4
34e467965c127274ec854e61e64661b6a3ab30c56ccf5cb117e8bb6031875b69,10035981,1727494100,0.075684472,485159,1,16
d57cca8a2115a6e89c32a4f43af8511dff4c19b13401ec5f7e7d831eeb752d4a,10535830,1728504003,0.240000007,947919,15,4
5af6e9647a85e2a7d7ede31a0339fd2642b4548aec18d501eaf83bcee6e75e0e,10484190,1728399220,0.216076289,495170,1,10
20bb8c6477e767993a52df696f92ca787ac20a45a7b2fdd72bd06c2fdd17c2d8,9936261,1727292604,0.167,1001655,15,14
3f1b0144955e0ab14e4aa77bd0476c6e47f7d378adaa11d9c10bdb2906db7425,10136020,1727695803,0.076,838811,11,4
003c100631999876ffa822beda9d36bfee76e5da77bd480c00c3c32b766fe4dd,10441893,1728313206,0.240000007,831893,11,4
9b3676abbeedfc293b91f2f1fbb328c40fc34e12b8b4a1e6faa8ac43742ab9a4,9887394,1727194076,0.116416512,481918,1,11
f6c8314674acc43f0c25f8e8e7ed993e1b12bd5acda2a521047a2a9b6975762e,10820219,1729086252,0.240000007,559335,1,1
036ac05fbe603f95f6c4b0e9062ed5dbf74ef2858a7a02093133790e9416af71,10515054,1728462328,0.107425692,495892,1,11
36678928072adf7ab08639092dd8e00e9520c50a1012d2ee22c48405a1d715fe,10505589,1728443304,0.240000007,502822,1,11
f4ca95ea808f29ac9b7aba28e7c565c74dd6387e89272eb7b9d9b554846d3422,9949448,1727319602,0.078949015,844209,11,15
226db082d5c2cd6de57e2fe0754aed49e6572d3f53898c54aa5a85c77b7e4204,9959336,1727339403,0.087285363,997799,15,15
1e96c7b9bd9e23ae21906d6407f298c094d70f3f50cc02d9f635378b6baa3637,10508839,1728449853,0.149889119,481826,1,11
c05157d9a33461307295bb4586e1d42d1d1e20f76d1483f30fe432423ac76d8e,10709140,1728858590,0.252,545406,1,1
57fe20fe12077870dc0b67d7104f9bf498af0fa2b45693e897215f29ac91fb08,10365297,1728158402,0.186,831861,11,4
3e3a9731ccddc6fa2d7f8bd3fea21a178e70d75dc733bcfae9c5b6dfb13939a2,10046511,1727515176,0.075000007,498459,1,15
f5b83993747bebef0f60db1b9285b337d0fa622927cdece34096e89af67ae284,10133195,1727690147,0.075000007,495273,1,10
8e2662f93b15aaf21cb2c630039973192e611cac4b75222ab6709029d40888b6,9859305,1727137803,0.103601186,1012052,15,15
42df8e7d065a375a6646b228a5f4504e87d2a1d11e675ceb2b685fa788e6b5b5,10297285,1728021603,0.078762447,831869,11,4
5a85699a35d75b1ccccb0474a8948ba753cb8a1036f906b6d3190ef216e994c7,10933300,1729317603,0.237318195,913257,15,4
95944841bbea3e59319c91d1887f5779d8c4c7ea61558b4795e43b84931b37a9,10386552,1728201602,0.062505255,832009,11,4
72f24d36fec0bacc47318bbb5550f999d072c77356fd3d85c113dd544fec0fb8,9960236,1727341203,0.089034733,1004865,15,15
1b36cd9d7c9d298a4b6442313fcdcb968735adf0861d115e095f944be9f19b1a,10790147,1729024353,0.257,552428,1,1
0e6bb9c4c2f2fe8838a23bdceded77c0df478d7d42e808d32a56ae1df1294c25,10447233,1728324002,0.240000007,948283,15,4
634cf9fc16eed5c43675fc24445d5635a4b460dc992ed9716dcb1f287d152a3b,10859642,1729166403,0.240000007,947943,15,4
e2b247c1657bb54a50ba3beabe9f93b3b8d4d2f403fdb8d95929a272ab1e41a1,10779761,1729003152,0.245149615,538487,1,1
58704f0b3180570b31a981a1c824f8dd24425777ea069c7bb41c225344a73c95,10364399,1728156601,0.1859,839019,11,4
4b71ee513baa79fbe53b2938f13d6d7834a30e306a5b28f92f56505d93dc1d1e,10485504,1728401859,0.240000007,579328,2,1
f4ed5584f77cbbe5439a764c6e5def262d49f211a77278173290382919695639,10058509,1727539203,0.072781257,987289,15,14
7daedcd12edfa1db9412d3f701e2a5c29660ba61f2cf36231e891da6837ed2bc,9859614,1727138435,0.101282341,497078,1,13
7d4dd154be4db99cb9bb65de789f70792f13a2067b3e8502969d753791225078,10680063,1728799202,0.123824831,936891,15,4
be360e14472e298ef51e9873f2ffdb675f90134bd94b881b4476748c8abbcec7,10866027,1729179410,0.240000007,538395,1,1
dc6cd31a3e2f340ec7410f5e2ce17d2fb2e493f45b1d487ee4a17a7772e69a1a,10066521,1727555403,0.076,984192,15,13
4a1cf25f51c25f4083c80dd692b067d7a4ef1fbdf304445588a56f6d4af3344f,10120727,1727665203,0.075000007,830690,11,10
706eac5ec2acbc6e27ad76186807703e5fb6e433b4d2e293c5bf346a91a243e7,10780439,1729004510,0.240000007,552392,1,1
87da3ae9ce64eb06141ad253806bd0619bde4c555f7f326e49bbc38f05a125b5,10013727,1727449203,0.089736244,1018689,15,15
567990701e4aca49f51f306eeedbeae692861606359bbad734ca0d320ba05e27,10571513,1728576113,0.240000007,538315,1,1
3a00e0e2bef343ad5d040e771bdd35846e199f0848762fbe68785eb7cf5e7308,10238362,1727902805,0.200000007,829101,11,4
3cedba9132a9723a7b2425449794578ebb4f5c34efbaaf61c424e3cc27768fdf,10726164,1728893945,0.164836406,545326,1,1
4abe8618cfef215e72a0cf985ea96d0f8430b719c7ac259f3bfcb487df64da78,10611016,1728657193,0.240000007,552336,1,1
be7084a295bdb8847c577fd9e6f5a46c57143280ff3f3a8d3ae85e0f93254f07,10374946,1728178203,0.082395682,838775,11,4
e5491fa5706458d6aaadd0663ad6f753235068162cde8624b38a05c12276c960,10401823,1728232201,0.200000007,831941,11,4
9ff5ac5c517e11dbcdf57fbb81d0e0a6f843a8ae511f74d09d06a443027e6843,10469160,1728369003,0.152248652,941236,15,4
4eceb3cc66fbf872680b9a8dfddbce6cf032c8f486679732b7062e7d82338f3d,10505343,1728442812,0.240000007,502248,1,10
cf55c250f47c9572264bdc18ff71ce40a296882d593e650efb43d28a18e0194b,10604055,1728643160,0.102511078,566333,1,1
ac8f3345314e8e9a9f811e6ba8e3f76c727d23bbf3ffaba283d41aa6532da4d6,10732774,1728907202,0.233818831,962056,15,4
5ea0fc185064b86b88c7a5c510e43d6628cd0f837eea089571b647432d0b54d2,9824672,1727067603,0.077754273,1008860,15,15
8144828e8a05086a14ce7670aa6ad72575144c4affb00163de4aac2efefbafbd,10210167,1727846226,0.073634826,492445,1,6
f2551263099ac4567e1f7f8bfd2b47762bafb18db3e9e87d4da4bb21c099f4b6,9780763,1726979404,0.056585726,835984,11,4
e62b847a66b174554cbfb8706eb0d4a650e1aa975ac6f7877772b572dc826690,9872776,1727164803,0.074673121,987529,15,14
2fd1d33e636852f6773b139a69f34d74aae8b4b6c063f78e5f02c0cd20996b64,10786999,1729017882,0.240000007,566321,1,1
b2d28c23ba8d5a56cdaacc2cfbe3014825b70182a79b63a527d25008fa3bebfe,10484381,1728399603,0.129586351,964932,15,4
7a201d339b6ceffadb86eaf947273349f8e20b3f796c68cf923e6a1275d17768,10070042,1727562603,0.075000007,980335,15,14
2270be9a9264d171c21245439bd8bd54b9ac767717c098710f9e93c5dd2b38af,10575537,1728584183,0.240000007,538487,1,1
f64bac011375a5518b56e3b94f977f670a28c638b737c44bc06c07d428bb1805,10735942,1728913580,0.208053386,545394,1,1
ebb133e3bb4e83834f52b20f50aa4d5fc56d3992d05e7fd5912a07143c5d9d2a,10104288,1727631503,0.081,502822,1,11
15a954704330f37f331730d3ff25ae8b3f91501546897b4d089aa9b1a59973b3,10700190,1728839778,0.209014085,559403,1,1
5e9e62d4b5b46b56372093f9fa14658587fc2d67d136425aac819d130beb4de9,10484964,1728400773,0.147177555,586406,2,1
f09f76df4d2dd0382278010768962a84625f6b48d7a3e16e70252de2cbd8ed45,10495658,1728422550,0.242,572397,2,1
a7691f5201f181b2b47c83661643c1adea28c298f76241189c624a754e4700e7,10763485,1728970441,0.192297775,552416,1,1
b675eaac3c80b52a95413ad3ffce85e43b5dfe71fdb281411976c3885d9c3ee4,10380283,1728189002,0.105217106,838903,11,4
7f9f061a6038d02ea478b5a5884be256909c80863a07f792c21818d6e7f74736,10954220,1729360034,0.163611625,549720,1,1
d25dc43da5969f13a1a104762406a1c620d98adfcf0e48e774697b22d85ff702,10733818,1728909308,0.232800008,559415,1,1
9920d544c0a03bf6f54dc2c0d27f34fce83fe3d68888317a13b2e024f88c031d,10500881,1728433791,0.240000007,586314,2,1
7b18a0bca5ad072761e4176697e50ad04cb4754837ebdcc117c1c43a2716eaea,9720112,1726857003,0.09603,838927,11,4
05a2b02ab076ee0b35ce4a0a7206848df7742a3106e8c6f0282f367caa7ef7b6,9806190,1727030314,0.097,498526,1,15
73ea05113a322996fe61a376945a667518a9ecd850161509799ca25be066c563,9969572,1727359881,0.094113937,498538,1,15
327293806a0b8a884c95ea4d3f5784052e6d20edbbf7fdf47776f968162fa6e3,10415882,1728261003,0.10379,832033,11,4
28e97ba019dc5273c469aa12e96b537b35ffee9746540921f1ed3f9b84bccfc3,10455934,1728342002,0.29875965,962140,15,4
e544244a80fac5149ae0c268644ca37f29f0afb3c485cb7ffd54addca330f1ff,10494842,1728420847,0.241,579327,2,1
fe59aa929b0322ed231f18d4a246503693cab2d91b58da9ecb42094bd3772c07,10566962,1728567004,0.143933404,948131,15,4
d000f56a680d1c8e2d49723f8532af3644afa93d5b84d2994189e1d3b057ca1e,10515974,1728464170,0.103000067,488079,1,10
bae9b0b09e95b26bca7df5e7f6f5dfc22401e38ef0f536123446af30c2ae33db,9750474,1726918204,0.060962307,822070,11,4
44d62e17e2c3971f020ed3d847c788854040c6159e735ca50d6161530410a16a,10048624,1727519402,0.075000007,970462,15,13
3c13acb2711b7ba9ffc73d06ba00b939d91fa460af408ee1f0f82020cc3de30d,10717688,1728876977,0.128126469,552337,1,1
a2af51d33b3ccc73e3dfa5fcf353b3cf51898cb4703d59ff4b5da242661c0799,10470960,1728372603,0.117288732,940956,15,4
0ec0ac9b885bdf04a28fd44b9bb305c10bdd8ed79ecd4353188f67920558e5e4,10495876,1728423002,0.242,971946,15,4
292bbad5874d64e5cc14c29ed2c58b8f9c3202a38c799034490430011075cc7c,10575797,1728584706,0.242,559391,1,1
4682b14e9f055ab978d53c5017d67410c8ca5eecc0b4987e2af0e01f1e72bcfc,10846080,1729139091,0.230584894,559427,1,1
9ceec44f0a3f790ff47264a5737bbbba9e2514d185ae6f42a3681a51263e6f3b,10767185,1728977841,0.164321351,566401,1,1
5a35c7bc2a7c695937c8c6b470d1a46d18c9e0bc7b63650d6b14c559659fa1fd,10528665,1728489603,0.240000007,959304,15,4
07fb0c591e9a30b5a6eccdae8f006fcb1cfb5a561e9379648a40602fe8a2cad8,10228497,1727883002,0.141484373,845898,11,4
980c26f7925c87ccd24eb7985a20ffc327657f6a6e6e47f7066645f7bd1af97a,10253449,1727933403,0.088901619,822222,11,4
17022495881cf6f9a525bdb0b004b3e1980317d1733473f7c50fd0cad9a19f01,9830611,1727079481,0.198442807,496513,1,12
30e04c5cc0978979ebf1ccac5dd2d7cd5756b8ddff10c6fc6957c9ba0053dc86,9813923,1727045912,0.419359048,490861,1,14
f50474dbea5180fa3a0a22e6aef27b2c2ff971b9ffaf914f72976718161a495a,9978915,1727379004,0.157,1018802,15,15
60410c5e776aa166166c65def695249534477a3f71b6205f8267ff14833209ee,10332979,1728093602,0.063015389,835943,11,4
a8eee9f36828a0b589f216a413cf3ba6f35ca8fcaba6076bcd2e255d4e410ff8,9884297,1727187866,0.104953214,484529,1,15
e6f5225e53cb445625b8bc9acb8fd1f4ca160f9e5f09100d5d93a3f83d1c3f04,10062977,1727548204,0.076,990904,15,15
5810ae0c667a5507df162d38a8c03011fa1530fb8a838aeca318a01d597f54d8,9967645,1727356021,0.091878563,497951,1,14
ff92d6da9654c00c9923e846d2e5d12a321dca139ec26c1d0a4991e2f46f3d26,10785703,1729015203,0.240000007,969230,15,4
b41f3b22373e8a391e18039b1dad40783085fe5b6e18e13c153e0938ec123955,9962143,1727345017,0.091878563,491540,1,15
2ddfcf23d6818c196c07cc17f91ef47e10d125139992d015c61518eb9509aac7,10824057,1729093984,0.240000007,552485,1,1
568777862290ef0e414102eeefb84a2c03471243c4551b75f7ba29be66e21321,9746876,1726911005,0.055545007,838971,11,4
481ec6624ed11ba06ed34698638a1ba538a1a12da55c3accf77bde3a42687437,9985662,1727392835,0.122,483633,1,14
8041f8e1f4d851d7a739bb54eb092acd8e560a41cffa823aa14780a8e4447238,9971842,1727364426,0.11341587,490183,1,13
0c92bdb5e2520df0c21aaf3666c4284ff56846b1d2fd4688219280ddbf3b95d4,10419446,1728268203,0.079132601,831881,11,4
cfe9fbb71ecaac4796d4ee3bab99f5b0d0a3273298d2ec0f50dbaac15e32632e,10659541,1728756003,0.242,941320,15,4
1e744b3e2a79b21c78cdb79e095928ddeec77d39de5483ab88b3fbe15a638c56,10145875,1727715602,0.240000007,852852,11,4
0c834e2f72851077cbaf36a74e81a832705caf4aa26e8b41f3e191547e488f4a,10567781,1728568642,0.19,552336,1,1
26d3d138122f29031fd1527440e62d6f340fc61e216de99c074add556f793899,9965086,1727350903,0.091878563,490849,1,14
c6cf84b822489708f89196453881b65887fb4d02aa09fd49c9ee33d4eaebacbf,9791562,1727001004,0.066487283,824726,11,4
21c57ebda1e1003ebb40ec90c0bdd4d10c17f225b8d90ced3a18aa97a79d1401,9898133,1727215862,0.1147898,490251,1,13
a7a76a792daee1a5b1ee5ea248fe6a42f77e2c4b1614adeabe92ba7c4b992f07,10017327,1727456403,0.101368964,926604,15,9
8de98761c871eab269f6a50029a9c06c18577be9f2684ff1971f7b705c0c8a31,9929785,1727279546,0.167,498526,1,15
1aad73be9a84fc7e2b8d3031d60cc84a4e31184b7c696195b5002ecea0064c73,10506129,1728444388,0.240000007,494455,1,9
9ecf4a665ea1db41406af9ecf142248a2823c13e22f011727b9c1c6b00112221,10094178,1727611202,0.076,1007689,15,15
af4022f911c5fd4d9ddb7285d2da29aed487fd8f60525b059605f73813aa8c25,9798756,1727015404,0.065266107,838879,11,4
76e611d17b1577804e8b910609184000f2ba23db2744a059ea952ad8f5848a61,10372315,1728172802,0.102,824550,11,4
5dd6b1960847ecb86d6709711ed709d29429284ae773acdebc9d12d2f9dec05e,10484017,1728398872,0.199582762,494411,1,9
4797d374c90acb2fc93a6c58ecdeddcb464899cb61620bb5881e1a8054ea92ef,10734710,1728911101,0.240000007,552485,1,1
c3634326e20aa805e5a2016cbabc04f49beb0ed47aab129baca3fe0aab209e02,9716533,1726849804,0.12965552,824814,11,4
a3906fc24b05b858337a4910da5058cc122fb48a56b85933d1504f2435c109cd,9781663,1726981205,0.056244334,829141,11,4
a4eaaecb644ee757b067b9ab423481b3602cf3e7e06f0dd950b79298520de86f,10816160,1729078069,0.181611554,566437,1,1
70e90e0cd014168f2ae574b374d12d6cd967630076bcaa5d31341e668b3d0170,10644935,1728726516,0.136000629,538475,1,1
c8dfb195cd57234bbf5a52a67562ad530de5a672479581e6e4142e7f09f435f3,10245435,1727917203,0.09022,847232,11,4
7dda2b5cf154c5ebf99f5a80ceb5f763147eea9e53be93aeb422c3f5072af363,10944023,1729339203,0.153306733,913105,15,4
ac0b7bf0aec5bcac738b2e1f048bef3ce2f86ec09fa5d9f03b7a9cfb76da60ef,10717643,1728876887,0.128116355,552381,1,1
6c522bebd8c175802ec3ee72cfae47a2e6e78e00a5528ed921d74353f3a73f0d,9929944,1727279866,0.172,498538,1,15
628f38282931e9dc575de279c1ac01a23e070c322d9af6e7387e05ac7a3ee987,10149428,1727722803,0.193807571,824902,11,4
d0fe077330f18dc82fafd39bd52eb896beafe3b9751401fab3c670a1b4ebd191,10652618,1728741970,0.156497361,552484,1,1
564dfa11b384c708cc190a27916ab029bb7bee28702d6dacfae5e073537f3deb,10867174,1729181790,0.240000007,552508,1,1
594e547a9fc6d2006f931164f6794a9afeb7eafaf684b0baf1390105370aa8a9,9999330,1727420402,0.086039462,991424,15,14
8ff7ff4f58a3b29bd538b6db29d1cad7cefb9b4dea9cdcecb96fc03468c6eaa4,10883285,1729216004,0.240000007,549697,1,1
ac9630901d508bb46c5dcb815e290f4a40b235866d9ad194d3d73acae07d4270,9821364,1727060987,0.058200007,491475,1,15
df532aff6865d39369852adb563a0c57fdbca396018c8a1e48864dd9d59f9cf1,10473660,1728378003,0.153875948,948087,15,4
ac9c33605920a29b2fa4cf6ee4a4a45e2fe6c48ee894098d97011a2755683dab,10501110,1728434269,0.240000007,565374,2,1
58615a2421a886858246e33834172710b7943c0c3b9cc6be3e6e22499052325f,10728977,1728899574,0.179947234,552404,1,1
a15ead0261a02ffdac3ce8d1b31b002a89b8eabdda083d8d58e6476b1f9b4f95,9795160,1727008204,0.071804547,834729,11,4
9d392dd92d87d8cdcff810bfc30fbf40e7053cc6483835c3805a27c095a786d9,9849822,1727118003,0.113970837,987213,15,14
e6bbceb4b911a146840234f5394d3b61d3d793886a11c0782c4df4b779122fb0,10913667,1729277116,0.214361398,556559,1,1
a32d9aa51702da157336fbafceb259e95c9f6a59133d69fa94504b75c0ea8dce,9817186,1727052628,0.1552,490793,1,14
d1ff13d3ea554227b045cefedc7a8478bdad584a91c0159d7147346dd134b492,10863369,1729174041,0.240000007,559379,1,1
823c1488a4a2fb9bdd52d0f4becae5ad864b42c933f702c44621bdf8520fa27d,10869409,1729186332,0.242,552404,1,1
431194136ce8e0cea4fd37b278dd22e54b6f8ef078ac819f572cfd6d2c9ab729,10689435,1728818029,0.148434298,552416,1,1
1e52dcaab8ab7d410000ef11eb4ac6128f8936783fcb1142c9dd9b0579908e30,9803249,1727024404,0.069177485,984504,15,13
c97729989352a4ebb045b7410c1ab692a57781d8fb4e113a07da295eb919dad2,9719222,1726855204,0.093348732,831813,11,4
99c1694f2dbc411115e89071cb6c24e8d4d7e6acacd9847ad783fd3a1249406d,10685174,1728809446,0.10024865,559415,1,1
5711d9740d1e41776921d4c8d97cb6425018ac507cbf27af80717e0188aa1dd7,10507745,1728447640,0.200000007,481814,1,11
a8a295c8b2c360b8e5a9dab930f3509e5d8bb1032ed955bcca309edcc704ac68,10012653,1727447055,0.089736244,533613,2,14
476b47155fffcc225668bc08710fe04201f50690ea89ed0459abe7af6c1c63fe,9816535,1727051326,0.197589,491576,1,15
da4bc42840701d98483aee1b8fdaca1ca01b3e801aa837b297d7f75432d672d4,10448997,1728327602,0.245149615,941168,15,4
ad7f0971991883217dca7ab1285c195894964aa9f09da909d664e024aa9a850d,10075314,1727573403,0.075000007,995655,15,12
613d8d7f3a76e1232e8ee3f3beee57172137b8ea25fb4e480dfcbffb5c27b9e4,10780674,1729004980,0.240000007,545430,1,1
37706c1b535305c1c4fbf7289b3f75c657e5e12bcd49285089ce614634ffc75e,9908450,1727236804,0.082064049,943605,15,9
73ac4e3d2c69b41a7fb05094688bd22a4bec6443fc65e1979857ba1df669f6c2,10299085,1728025205,0.082178347,824882,11,4
74bb00af435a8b51926f0cda4cbadadad248b8de0d6c1e911e7fc204693b606a,10207884,1727841602,0.074052572,829049,11,4
875b77977d93e63404c566c4cf0b276eac48e857fe01a01134cfffe83ff8a509,10616399,1728668132,0.241,552508,1,1
514d3cad34adcc0ead2701c25fc9fa2171f9e591c4ef7049b311a8a265044e70,10266940,1727960404,0.104626405,824906,11,4
9568cb3d59056286b07ed3022ab05db380163d102ecc7b2be5bc2d606161a31b,10438309,1728306002,0.21584033,824906,11,4
87cb01140ebab57e8fffd4f6a8e26c03374e70a4b06df3c6f40ae636348af305,10015527,1727452803,0.095140745,851384,11,15
20d9a61e08304e6178d29abc297e1dee9484993833ba935c37dcada0148768f8,10545434,1728523803,0.151996195,938204,15,4
b581bc1f34bbbcd82556e144907cce09a1ab6d5c18dc14aeea8c19cbbc1ea93f,10930233,1729311426,0.230609245,563705,1,1
1b50875ef4d81d0544bd8d003e9680f8c74748a73a0158296dccb66648de8932,10770948,1728985424,0.220372174,538419,1,1
3e4bd110bbf40a1e7f637c814740e8f80495de8b07138134b3c937061fa19e1a,10492925,1728416875,0.240000007,572329,2,1
659bdbddbc0419061b0e2352d3c3e687af39f098ad7b583a7a4c29639a0045b0,10666037,1728769816,0.15,538407,1,1
4c35b4c80948c797bf98d2958bb6894a426b81d05b60fbec33914494cd10d9d6,10783136,1729009963,0.240000007,552404,1,1
c260ef191e42b1ede32d13eae2646f0b0a54d2f224a048441039ac7a6ce2686e,9943227,1727307003,0.122,1004713,15,15
7635d394527449aaa874f084630241e871694023b867801512d9ca3cb8ad5a81,9764824,1726947004,0.09409,822138,11,4
1da60084d8d1bd30b88d4104158587f9ee7023aec6b3e8a18aa0c8efc31a5d78,10783231,1729010157,0.242,545394,1,1
f9789e1ad4b25a9991cbf5a6826a5522f748f4c414606a431eacdd2eb923935d,9772702,1726963202,0.11446,824750,11,4
3c9da5f31d7d772ee9df065b5fabd2efc0368b246abecb06a25103efc0cbcfd7,10175203,1727775004,0.129567366,838995,11,4
e7fb6ceeea1edc6d009c5fb387bcd5208dcfff1567dd612d5a364b1291bff565,10113689,1727650802,0.081,845938,11,4
c363000a619a0d8d6794e40a79ff5a3406474aa69944f8c30e12fa84f8db505b,10127925,1727679604,0.075000007,827738,11,4
b68568ccf86da41a79694b7c372019d0bb511b2b7aff7db365349f1047f32c60,10004975,1727431695,0.090949999,491596,1,15
94868607c7b7d7d7a6559472e1988bbcd7997d3177093f5202ca8bf1c511da33,10571379,1728575844,0.240000007,552324,1,1
